ProductID,WeekoftheYear,Date,Price,Quantity,Price_Total_perOrder,Quantity_perWeek
4260705920003,37,2022-09-13,3.39,1,3.39,1
4260705920003,43,2022-10-24,3.39,1,3.39,-3
4260705920010,1,2023-01-02,4.29,1,4.29,-4
4260705920010,1,2023-01-03,4.29,1,4.29,-5
4260705920010,1,2023-01-05,4.29,1,4.29,-6
4260705920010,1,2023-01-06,4.29,1,4.29,-7
4260705920010,1,2023-01-07,4.29,1,4.29,-8
4260705920010,2,2023-01-13,4.29,1,4.29,-4
4260705920010,2,2023-01-14,4.29,1,4.29,-5
4260705920010,3,2023-01-16,4.29,1,4.29,-6
4260705920010,3,2023-01-17,4.29,1,4.29,-7
4260705920010,3,2023-01-18,4.29,1,4.29,-6
4260705920010,3,2023-01-19,4.29,1,4.29,-7
4260705920010,3,2023-01-21,4.29,1,4.29,-8
4260705920010,4,2023-01-24,4.29,1,4.29,-4
4260705920010,5,2023-01-30,4.29,1,4.29,-4
4260705920010,5,2023-02-02,4.29,1,4.29,-5
4260705920010,5,2023-02-03,4.29,1,4.29,-6
4260705920010,5,2023-02-04,4.29,1,4.29,-7
4260705920010,36,2022-09-09,4.29,1,4.29,-1
4260705920010,37,2022-09-13,4.29,1,4.29,2
4260705920010,37,2022-09-15,4.29,1,4.29,-2
4260705920010,39,2022-09-29,4.29,1,4.29,-4
4260705920010,39,2022-10-01,4.29,1,4.29,-5
4260705920010,40,2022-10-04,4.29,1,4.29,-4
4260705920010,40,2022-10-05,4.29,1,4.29,-5
4260705920010,40,2022-10-06,4.29,1,4.29,-6
4260705920010,40,2022-10-07,4.29,1,4.29,-7
4260705920010,40,2022-10-08,4.29,1,4.29,-8
4260705920010,41,2022-10-10,4.29,1,4.29,-9
4260705920010,41,2022-10-12,4.29,1,4.29,-5
4260705920010,42,2022-10-18,4.29,1,4.29,-4
4260705920010,42,2022-10-20,4.29,1,4.29,-5
4260705920010,42,2022-10-21,4.29,1,4.29,-6
4260705920010,42,2022-10-22,4.29,1,4.29,-7
4260705920010,43,2022-10-24,4.29,1,4.29,-8
4260705920010,43,2022-10-25,4.29,1,4.29,-5
4260705920010,43,2022-10-26,4.29,1,4.29,-6
4260705920010,43,2022-10-28,4.29,1,4.29,-7
4260705920010,44,2022-11-02,4.29,1,4.29,-4
4260705920010,44,2022-11-03,4.29,1,4.29,-5
4260705920010,44,2022-11-04,4.29,1,4.29,-6
4260705920010,45,2022-11-08,4.29,1,4.29,-4
4260705920010,45,2022-11-09,4.29,1,4.29,-5
4260705920010,45,2022-11-10,4.29,1,4.29,-6
4260705920010,45,2022-11-11,4.29,1,4.29,-7
4260705920010,45,2022-11-12,4.29,1,4.29,-8
4260705920010,46,2022-11-16,4.29,1,4.29,-4
4260705920010,46,2022-11-17,4.29,1,4.29,-5
4260705920010,46,2022-11-18,4.29,1,4.29,-6
4260705920010,46,2022-11-19,4.29,1,4.29,-7
4260705920010,47,2022-11-22,4.29,1,4.29,-4
4260705920010,47,2022-11-23,4.29,1,4.29,-5
4260705920010,47,2022-11-24,4.29,1,4.29,-6
4260705920010,47,2022-11-25,4.29,1,4.29,-7
4260705920010,48,2022-11-29,4.29,1,4.29,-4
4260705920010,48,2022-11-30,4.29,1,4.29,-5
4260705920010,48,2022-12-01,4.29,1,4.29,-6
4260705920010,48,2022-12-03,4.29,1,4.29,-7
4260705920010,49,2022-12-07,4.29,1,4.29,-4
4260705920010,49,2022-12-08,4.29,1,4.29,-5
4260705920010,49,2022-12-09,4.29,1,4.29,-6
4260705920010,49,2022-12-10,4.29,1,4.29,-7
4260705920010,50,2022-12-12,4.29,1,4.29,-8
4260705920010,50,2022-12-14,4.29,1,4.29,-5
4260705920010,50,2022-12-15,4.29,1,4.29,-6
4260705920010,50,2022-12-16,4.29,1,4.29,-7
4260705920010,51,2022-12-19,4.29,1,4.29,-8
4260705920010,51,2022-12-22,4.29,1,4.29,-5
4260705920010,51,2022-12-23,4.29,1,4.29,-6
4260705920010,52,2022-12-27,4.29,1,4.29,-4
4260705920010,52,2022-12-30,4.29,1,4.29,-5
4260705920027,37,2022-09-12,3.59,1,3.59,2
4260705920027,37,2022-09-13,3.59,1,3.59,2
4260705920027,37,2022-09-14,3.59,1,3.59,-2
4260705920027,37,2022-09-15,3.59,1,3.59,-3
4260705920027,39,2022-09-29,3.59,1,3.59,-4
4260705920027,39,2022-09-30,3.59,2,7.18,-6
4260705920027,43,2022-10-24,3.89,1,3.89,-4
4260705920027,44,2022-11-05,3.89,1,3.89,-4
4260705920027,46,2022-11-19,3.89,1,3.89,-4
4260705920027,47,2022-11-25,3.89,1,3.89,-4
4260705920027,49,2022-12-05,3.89,1,3.89,-4
4260705920027,50,2022-12-12,3.89,1,3.89,-5
4260705920027,50,2022-12-13,3.89,1,3.89,-5
4260705920027,50,2022-12-14,3.89,1,3.89,-6
4260705920027,51,2022-12-19,3.89,1,3.89,-7
4260705920027,51,2022-12-20,3.89,1,3.89,-5
4260705920034,3,2023-01-16,3.89,1,3.89,-4
4260705920034,4,2023-01-23,3.89,1,3.89,-4
4260705920034,4,2023-01-24,3.89,1,3.89,-5
4260705920034,4,2023-01-26,3.89,1,3.89,-6
4260705920034,5,2023-02-01,3.89,1,3.89,-4
4260705920034,5,2023-02-02,3.89,1,3.89,-5
4260705920034,37,2022-09-14,3.39,1,3.39,-1
4260705920034,37,2022-09-15,3.39,1,3.39,-2
4260705920034,39,2022-09-29,3.39,1,3.39,-4
4260705920034,39,2022-09-30,3.39,1,3.39,-5
4260705920034,39,2022-10-01,3.39,1,3.39,-6
4260705920034,40,2022-10-05,3.39,1,3.39,-4
4260705920034,40,2022-10-08,3.39,1,3.39,-5
4260705920034,41,2022-10-10,3.39,1,3.39,-6
4260705920034,41,2022-10-14,3.39,1,3.39,-5
4260705920034,42,2022-10-22,3.89,1,3.89,-4
4260705920034,43,2022-10-25,3.89,1,3.89,-4
4260705920034,43,2022-10-28,3.89,1,3.89,-5
4260705920034,43,2022-10-29,3.89,1,3.89,-6
4260705920034,44,2022-11-03,3.89,1,3.89,-4
4260705920034,44,2022-11-05,3.89,1,3.89,-5
4260705920034,45,2022-11-07,3.89,1,3.89,-6
4260705920034,45,2022-11-08,3.89,1,3.89,-5
4260705920034,45,2022-11-09,3.89,1,3.89,-6
4260705920034,45,2022-11-10,3.89,1,3.89,-7
4260705920034,45,2022-11-12,3.89,1,3.89,-8
4260705920034,46,2022-11-14,3.89,1,3.89,-9
4260705920034,46,2022-11-16,3.89,1,3.89,-5
4260705920034,47,2022-11-22,3.89,1,3.89,-4
4260705920034,47,2022-11-23,3.89,1,3.89,-5
4260705920034,47,2022-11-26,3.89,1,3.89,-6
4260705920034,48,2022-11-28,3.89,1,3.89,-7
4260705920034,48,2022-11-30,3.89,1,3.89,-5
4260705920034,48,2022-12-01,3.89,1,3.89,-6
4260705920034,49,2022-12-05,3.89,1,3.89,-7
4260705920034,49,2022-12-07,3.89,1,3.89,-5
4260705920034,49,2022-12-08,3.89,1,3.89,-6
4260705920034,50,2022-12-13,3.89,1,3.89,-4
4260705920034,51,2022-12-19,3.89,1,3.89,-5
4260705920034,51,2022-12-20,3.89,1,3.89,-5
4260705920034,52,2022-12-27,3.89,1,3.89,-4
4260705920041,42,2022-10-20,4.89,1,4.89,-1
4260705920058,36,2022-09-10,3.59,1,3.59,-1
4260705920058,37,2022-09-15,3.59,1,3.59,-1
4260705920058,39,2022-09-29,3.59,1,3.59,-3
4260705920058,40,2022-10-05,3.59,1,3.59,-3
4260705920058,40,2022-10-08,3.59,1,3.59,-4
4260705920058,41,2022-10-10,3.59,1,3.59,-5
4260705920058,41,2022-10-12,3.59,1,3.59,-4
4260705920058,42,2022-10-18,3.59,1,3.59,-3
4260705920058,43,2022-10-24,3.59,1,3.59,-4
4260705920058,43,2022-10-29,3.59,1,3.59,-4
4260705920058,45,2022-11-12,3.59,1,3.59,-3
4260705920058,47,2022-11-26,3.59,1,3.59,-3
4260705920065,37,2022-09-17,5.79,1,5.79,-1
4260705920065,38,2022-09-23,5.79,1,5.79,-6
4260705920065,38,2022-09-24,5.79,1,5.79,-7
4260705920065,40,2022-10-07,5.79,1,5.79,-6
4260705920065,40,2022-10-08,5.79,1,5.79,-7
4260705920065,41,2022-10-14,5.79,1,5.79,-6
4260705920065,41,2022-10-15,5.79,1,5.79,-7
4260705920065,42,2022-10-21,5.69,1,5.69,-6
4260705920065,42,2022-10-22,5.69,1,5.69,-7
4260705920065,43,2022-10-28,5.69,1,5.69,-6
4260705920065,43,2022-10-29,5.69,1,5.69,-7
4260705920065,44,2022-11-04,5.69,3,17.07,-8
4260705920065,44,2022-11-05,5.69,2,11.38,-10
4260705920065,45,2022-11-11,5.69,3,17.07,-8
4260705920065,45,2022-11-12,5.69,1,5.69,-9
4260705920072,1,2023-01-05,5.99,1,5.99,-1
4260705920072,1,2023-01-07,5.99,1,5.99,-2
4260705920072,2,2023-01-09,5.99,1,5.99,-1
4260705920072,2,2023-01-11,5.99,1,5.99,-2
4260705920072,2,2023-01-12,5.99,1,5.99,-3
4260705920072,2,2023-01-13,5.99,1,5.99,-4
4260705920072,2,2023-01-14,5.99,1,5.99,-5
4260705920072,3,2023-01-17,5.99,1,5.99,-6
4260705920072,3,2023-01-19,5.99,1,5.99,-2
4260705920072,3,2023-01-20,5.99,1,5.99,-3
4260705920072,3,2023-01-21,5.99,1,5.99,-4
4260705920072,4,2023-01-24,5.99,1,5.99,-1
4260705920072,4,2023-01-27,5.99,1,5.99,-2
4260705920072,4,2023-01-28,5.99,1,5.99,-3
4260705920072,5,2023-01-30,5.99,1,5.99,-1
4260705920072,5,2023-02-02,5.99,1,5.99,-2
4260705920072,5,2023-02-03,5.99,1,5.99,-3
4260705920072,5,2023-02-04,5.99,1,5.99,-4
4260705920072,36,2022-09-10,5.79,1,5.79,-1
4260705920072,37,2022-09-13,5.79,2,11.58,-2
4260705920072,37,2022-09-16,5.79,2,11.58,-4
4260705920072,37,2022-09-17,5.79,2,11.58,-6
4260705920072,38,2022-09-20,5.79,1,5.79,-1
4260705920072,38,2022-09-21,5.79,1,5.79,-2
4260705920072,38,2022-09-22,5.79,1,5.79,-3
4260705920072,38,2022-09-23,5.79,1,5.79,-4
4260705920072,38,2022-09-24,5.79,1,5.79,-5
4260705920072,39,2022-09-26,5.79,1,5.79,-6
4260705920072,39,2022-09-27,5.79,1,5.79,-2
4260705920072,39,2022-09-28,5.79,1,5.79,-3
4260705920072,39,2022-09-30,5.79,3,17.37,-6
4260705920072,39,2022-10-01,5.79,2,11.58,-8
4260705920072,40,2022-10-04,5.79,1,5.79,-1
4260705920072,40,2022-10-05,5.79,1,5.79,-2
4260705920072,40,2022-10-06,5.79,1,5.79,-3
4260705920072,40,2022-10-07,5.79,2,11.58,-5
4260705920072,40,2022-10-08,5.79,2,11.58,-7
4260705920072,41,2022-10-13,5.79,1,5.79,-1
4260705920072,41,2022-10-14,5.79,1,5.79,-2
4260705920072,41,2022-10-15,5.79,1,5.79,-3
4260705920072,42,2022-10-18,5.79,1,5.79,-1
4260705920072,42,2022-10-19,5.79,1,5.79,-2
4260705920072,42,2022-10-20,5.99,2,11.98,-4
4260705920072,42,2022-10-21,5.99,1,5.99,-5
4260705920072,42,2022-10-22,5.99,1,5.99,-6
4260705920072,43,2022-10-25,5.99,1,5.99,-1
4260705920072,43,2022-10-26,5.99,1,5.99,-2
4260705920072,43,2022-10-27,5.99,1,5.99,-3
4260705920072,43,2022-10-28,5.99,1,5.99,-4
4260705920072,43,2022-10-29,5.99,1,5.99,-5
4260705920072,44,2022-11-01,5.99,2,11.98,-2
4260705920072,44,2022-11-03,5.99,1,5.99,-3
4260705920072,44,2022-11-05,5.99,2,11.98,-5
4260705920072,45,2022-11-08,5.99,1,5.99,-1
4260705920072,45,2022-11-09,5.99,1,5.99,-2
4260705920072,45,2022-11-10,5.99,1,5.99,-3
4260705920072,45,2022-11-12,5.99,1,5.99,-4
4260705920072,46,2022-11-17,5.99,1,5.99,-1
4260705920072,46,2022-11-19,5.99,1,5.99,-2
4260705920072,47,2022-11-21,5.99,1,5.99,-3
4260705920072,47,2022-11-22,5.99,1,5.99,-2
4260705920072,47,2022-11-23,5.99,1,5.99,-3
4260705920072,48,2022-11-28,5.99,1,5.99,-4
4260705920072,48,2022-11-29,5.99,1,5.99,-2
4260705920072,48,2022-11-30,5.99,1,5.99,-3
4260705920072,48,2022-12-01,5.99,1,5.99,-4
4260705920072,48,2022-12-02,5.99,1,5.99,-5
4260705920072,49,2022-12-05,5.99,1,5.99,-6
4260705920072,49,2022-12-06,5.99,1,5.99,-2
4260705920072,49,2022-12-07,5.99,1,5.99,-3
4260705920072,49,2022-12-09,5.99,1,5.99,-4
4260705920072,49,2022-12-10,5.99,1,5.99,-5
4260705920072,50,2022-12-14,5.99,1,5.99,-1
4260705920072,50,2022-12-15,5.99,1,5.99,-2
4260705920072,50,2022-12-16,5.99,1,5.99,-3
4260705920072,51,2022-12-21,5.99,1,5.99,-1
4260705920072,51,2022-12-23,5.99,1,5.99,-2
4260705920072,52,2022-12-27,5.99,1,5.99,-1
4260705920089,39,2022-09-30,5.39,1,5.39,-1
4260705920089,44,2022-11-04,2.99,1,2.99,-1
4260705920089,45,2022-11-09,2.99,1,2.99,-1
4260705920089,51,2022-12-19,2.99,1,2.99,-1
4260705920089,51,2022-12-22,2.99,1,2.99,-2
4260705920089,52,2022-12-28,2.99,1,2.99,-1
4260705920089,52,2022-12-29,2.99,1,2.99,-2
4260705920096,1,2023-01-02,5.59,1,5.59,-4
4260705920096,1,2023-01-04,5.59,1,5.59,-5
4260705920096,1,2023-01-05,5.59,1,5.59,-6
4260705920096,2,2023-01-10,5.59,1,5.59,-4
4260705920096,2,2023-01-14,5.59,1,5.59,-5
4260705920096,5,2023-02-04,5.59,1,5.59,-4
4260705920096,36,2022-09-10,5.59,1,5.59,-1
4260705920096,37,2022-09-14,5.59,1,5.59,-1
4260705920096,38,2022-09-19,5.59,1,5.59,-2
4260705920096,38,2022-09-22,5.59,1,5.59,-5
4260705920096,38,2022-09-24,5.59,1,5.59,-6
4260705920096,39,2022-09-27,5.59,1,5.59,-4
4260705920096,39,2022-09-30,5.59,1,5.59,-5
4260705920096,40,2022-10-08,5.59,1,5.59,-4
4260705920096,41,2022-10-10,5.59,1,5.59,-5
4260705920096,41,2022-10-12,5.59,1,5.59,-5
4260705920096,42,2022-10-18,5.59,1,5.59,-4
4260705920096,42,2022-10-22,5.59,1,5.59,-5
4260705920096,43,2022-10-24,5.59,1,5.59,-6
4260705920096,43,2022-10-28,5.59,1,5.59,-5
4260705920096,43,2022-10-29,5.59,1,5.59,-6
4260705920096,44,2022-11-05,5.59,1,5.59,-4
4260705920096,45,2022-11-08,5.59,1,5.59,-4
4260705920096,45,2022-11-11,5.59,1,5.59,-5
4260705920096,46,2022-11-17,5.59,1,5.59,-4
4260705920096,47,2022-11-22,5.59,1,5.59,-4
4260705920096,49,2022-12-09,5.59,1,5.59,-4
4260705920096,50,2022-12-12,5.59,1,5.59,-5
4260705920096,50,2022-12-13,5.59,1,5.59,-5
4260705920096,50,2022-12-16,5.59,1,5.59,-6
4260705920096,51,2022-12-19,5.59,1,5.59,-7
4260705920102,1,2023-01-03,6.79,1,6.79,-2
4260705920102,1,2023-01-04,6.79,1,6.79,-3
4260705920102,1,2023-01-05,6.79,1,6.79,-4
4260705920102,1,2023-01-07,6.79,1,6.79,-5
4260705920102,2,2023-01-12,6.79,1,6.79,-2
4260705920102,2,2023-01-14,6.79,1,6.79,-3
4260705920102,3,2023-01-16,6.79,1,6.79,-4
4260705920102,3,2023-01-17,6.79,1,6.79,-5
4260705920102,4,2023-01-23,6.79,1,6.79,-2
4260705920102,4,2023-01-24,6.79,1,6.79,-3
4260705920102,5,2023-01-30,6.79,1,6.79,-2
4260705920102,5,2023-02-01,6.79,1,6.79,-3
4260705920102,5,2023-02-02,6.79,1,6.79,-4
4260705920102,5,2023-02-03,6.79,1,6.79,-5
4260705920102,36,2022-09-09,6.79,1,6.79,-1
4260705920102,36,2022-09-10,6.79,1,6.79,-2
4260705920102,37,2022-09-13,6.79,1,6.79,0
4260705920102,37,2022-09-16,6.79,1,6.79,-2
4260705920102,37,2022-09-17,6.79,2,13.58,-4
4260705920102,38,2022-09-21,6.79,1,6.79,-2
4260705920102,38,2022-09-24,6.79,1,6.79,-3
4260705920102,39,2022-09-28,6.79,1,6.79,-2
4260705920102,39,2022-09-30,6.79,2,13.58,-4
4260705920102,39,2022-10-01,6.79,2,13.58,-6
4260705920102,40,2022-10-05,6.79,1,6.79,-2
4260705920102,40,2022-10-06,6.79,1,6.79,-3
4260705920102,40,2022-10-07,6.79,1,6.79,-4
4260705920102,40,2022-10-08,6.79,2,13.58,-6
4260705920102,41,2022-10-12,6.79,1,6.79,-2
4260705920102,41,2022-10-14,6.79,1,6.79,-3
4260705920102,42,2022-10-18,6.79,1,6.79,-2
4260705920102,42,2022-10-19,6.79,1,6.79,-3
4260705920102,42,2022-10-20,6.79,1,6.79,-4
4260705920102,42,2022-10-22,6.79,1,6.79,-5
4260705920102,43,2022-10-25,6.79,1,6.79,-2
4260705920102,43,2022-10-26,6.79,1,6.79,-3
4260705920102,43,2022-10-28,6.79,1,6.79,-4
4260705920102,44,2022-11-02,6.79,1,6.79,-2
4260705920102,44,2022-11-03,6.79,1,6.79,-3
4260705920102,44,2022-11-04,6.79,1,6.79,-4
4260705920102,44,2022-11-05,6.79,1,6.79,-5
4260705920102,45,2022-11-07,6.79,1,6.79,-6
4260705920102,45,2022-11-08,6.79,1,6.79,-3
4260705920102,45,2022-11-10,6.79,1,6.79,-4
4260705920102,46,2022-11-14,6.79,1,6.79,-5
4260705920102,46,2022-11-15,6.79,1,6.79,-3
4260705920102,46,2022-11-17,6.79,1,6.79,-4
4260705920102,47,2022-11-22,6.79,1,6.79,-2
4260705920102,47,2022-11-23,6.79,1,6.79,-3
4260705920102,47,2022-11-26,6.79,1,6.79,-4
4260705920102,48,2022-11-30,6.79,1,6.79,-2
4260705920102,48,2022-12-01,6.79,1,6.79,-3
4260705920102,48,2022-12-03,6.79,1,6.79,-4
4260705920102,49,2022-12-05,6.79,1,6.79,-5
4260705920102,49,2022-12-07,6.79,1,6.79,-3
4260705920102,49,2022-12-08,6.79,1,6.79,-4
4260705920102,49,2022-12-09,6.79,1,6.79,-5
4260705920102,50,2022-12-15,6.79,1,6.79,-2
4260705920102,51,2022-12-22,6.79,1,6.79,-2
4260705920102,51,2022-12-23,6.79,1,6.79,-3
4260705920102,52,2022-12-27,6.79,1,6.79,-2
4260705920119,36,2022-09-09,7.99,1,7.99,-1
4260705920119,36,2022-09-10,7.99,1,7.99,-2
4260705920119,37,2022-09-12,7.99,1,7.99,2
4260705920119,37,2022-09-13,7.99,1,7.99,2
4260705920119,37,2022-09-14,7.99,1,7.99,-2
4260705920119,37,2022-09-15,7.99,1,7.99,-3
4260705920119,37,2022-09-16,7.99,1,7.99,-4
4260705920119,38,2022-09-19,7.99,1,7.99,-5
4260705920119,38,2022-09-20,7.99,1,7.99,-5
4260705920119,38,2022-09-23,7.99,1,7.99,-6
4260705920119,38,2022-09-24,7.99,2,15.98,-8
4260705920119,39,2022-09-26,7.99,1,7.99,-9
4260705920119,39,2022-09-27,7.99,1,7.99,-5
4260705920119,39,2022-09-28,7.99,1,7.99,-6
4260705920119,39,2022-09-29,7.99,1,7.99,-7
4260705920119,39,2022-09-30,7.99,3,23.97,-10
4260705920119,39,2022-10-01,7.99,1,7.99,-11
4260705920119,40,2022-10-04,7.99,1,7.99,-4
4260705920119,40,2022-10-05,7.99,1,7.99,-5
4260705920119,40,2022-10-06,7.99,1,7.99,-6
4260705920119,40,2022-10-07,7.99,1,7.99,-7
4260705920119,40,2022-10-08,7.99,1,7.99,-8
4260705920119,41,2022-10-12,7.99,1,7.99,-4
4260705920119,41,2022-10-13,7.99,1,7.99,-5
4260705920119,41,2022-10-15,7.99,1,7.99,-6
4260705920119,42,2022-10-18,7.99,1,7.99,-4
4260705920119,42,2022-10-19,7.99,1,7.99,-5
4260705920119,42,2022-10-21,7.99,1,7.99,-6
4260705920119,42,2022-10-22,7.99,1,7.99,-7
4260705920119,43,2022-10-24,7.99,1,7.99,-8
4260705920119,43,2022-10-25,7.99,1,7.99,-5
4260705920119,43,2022-10-26,7.99,1,7.99,-6
4260705920119,43,2022-10-27,7.99,1,7.99,-7
4260705920119,43,2022-10-28,7.99,1,7.99,-8
4260705920119,43,2022-10-29,7.99,1,7.99,-9
4260705920119,44,2022-11-01,7.99,1,7.99,-4
4260705920119,44,2022-11-04,7.99,3,23.97,-7
4260705920119,44,2022-11-05,7.99,3,23.97,-10
4260705920119,45,2022-11-07,7.99,1,7.99,-11
4260705920119,45,2022-11-08,7.99,1,7.99,-5
4260705920119,45,2022-11-09,7.99,1,7.99,-6
4260705920119,45,2022-11-10,7.99,1,7.99,-7
4260705920119,45,2022-11-11,7.99,1,7.99,-8
4260705920119,45,2022-11-12,7.99,1,7.99,-9
4260705920119,46,2022-11-14,7.99,1,7.99,-10
4260705920119,46,2022-11-15,7.99,1,7.99,-5
4260705920119,46,2022-11-16,7.99,1,7.99,-6
4260705920119,46,2022-11-17,7.99,1,7.99,-7
4260705920119,46,2022-11-19,7.99,1,7.99,-8
4260705920119,47,2022-11-21,7.99,1,7.99,-9
4260705920119,47,2022-11-22,7.99,1,7.99,-5
4260705920119,47,2022-11-23,7.99,1,7.99,-6
4260705920119,47,2022-11-24,7.99,1,7.99,-7
4260705920119,47,2022-11-26,7.99,1,7.99,-8
4260705920119,48,2022-11-29,7.99,1,7.99,-4
4260705920133,37,2022-09-17,8.99,1,8.99,-1
4260705920133,40,2022-10-08,8.99,1,8.99,-1
4260705920133,44,2022-11-01,8.99,1,8.99,-1
4260705920133,44,2022-11-05,8.99,1,8.99,-2
4260705920133,45,2022-11-12,8.99,1,8.99,-1
4260705920133,47,2022-11-26,8.99,1,8.99,-1
4260705920140,36,2022-09-09,8.19,1,8.19,-1
4260705920140,36,2022-09-10,8.19,1,8.19,-2
4260705920140,37,2022-09-12,8.19,1,8.19,2
4260705920140,37,2022-09-13,8.19,1,8.19,2
4260705920140,37,2022-09-15,8.19,1,8.19,-2
4260705920140,37,2022-09-17,8.19,1,8.19,-3
4260705920140,38,2022-09-19,8.19,1,8.19,-4
4260705920140,38,2022-09-22,8.19,1,8.19,-5
4260705920140,38,2022-09-23,8.19,1,8.19,-6
